"seller_id","seller_city","seller_state","total_products_sold","total_sales","avg_review_score"
"f615fe7efbef0f4f08fd3086bc7a3e60","atibaia","SP","24","2359.27","4.3750000000000000"
"4978a02ea9c8be7a9b5480680f40334e","sao paulo","SP","19","2356.61","3.5789473684210526"
"8603f0038fe0e52fedd3382d266723de","garopaba","SC","10","2355","4.4000000000000000"
"244b04680fdbded0acf5aebd9c92b44a","jundiai","SP","2","2351.8","1.00000000000000000000"
"daeb5653dd96c1b11860f72209795012","belo horizonte","MG","43","2350.7000000000007","4.0697674418604651"
"3504c0cb71d7fa48d967e0e4c94d59d9","maua","SP","53","2349.94","4.4150943396226415"
"4391ea5c5990502176a1dcda44a2373d","porto alegre","RS","5","2349","4.8000000000000000"
"5a93f3ab0ef4c84ed5e1b5dbf23978bc","monteiro lobato","SP","44","2338.25","4.7272727272727273"
"34f563c82a85b99ae9e6d60db5fc2e28","campo bom","RS","8","2332.3","4.6250000000000000"
"8bdd8e3fd58bafa48af76b2c5fd71974","sao paulo","SP","11","2324.82","4.5454545454545455"
"1d4587203296c8f4ad134dc286fa6db0","sao paulo","SP","43","2323.3","4.3023255813953488"
"df91910b6a03bb2e3358fa6a35e32f6f","sao paulo","SP","14","2312.1","4.3571428571428571"
"fd386aa7bed2af3c7035c65506c9b4a3","sao paulo","SP","76","2304.1500000000005","4.3552631578947368"
"0725b8c0f3f906e58f70cbe76b7c748c","guarulhos","SP","40","2292.51","3.5750000000000000"
"7238a95bb63ef7e498389fb863b834a1","limeira","SP","15","2265.7","4.7333333333333333"
"e8f6dc8e6a1dcde89d20e3995c8d90b3","sao paulo","SP","48","2256.34","3.3541666666666667"
"8fe8786ee000001ab51d030dfd4a7bf1","paulo lopes","SC","5","2255","4.6000000000000000"
"655220df33262c7e0c4949a147366f94","diadema","SP","15","2245","4.2000000000000000"
"7b8e8ec35bad4b0ef7e3963650b0a87b","tubarao","SC","5","2244.2799999999997","4.8000000000000000"
"5abb8ea023c77787f2c15da891c8d384","joinville","SC","13","2241","3.9230769230769231"
"54583ab379489add547fe47b628db589","sao bernardo do campo","SP","10","2240","4.8000000000000000"
"b83cedfb587e7911540e3f576d6917ce","sao paulo","SP","25","2224.95","4.2400000000000000"
"b74d1c09cb380e1d03a6f859c6f4224b","rio de janeiro","RJ","39","2221.6000000000004","4.2051282051282051"
"fb89df7f89fd1b8f03fa2acca1ba7364","foz do iguacu","PR","25","2220","3.8400000000000000"
"3a4127e1ba7208ea37044c5092aae170","sao paulo","SP","6","2219.6","3.5000000000000000"
"747e73c01a4593d4cf60dcf970fd2689","vitoria de santo antao","PE","3","2217.99","4.3333333333333333"
"77a515caa36327151d1cc6c32a9f00e1","diadema","SP","26","2217.39","4.4230769230769231"
"abbf6046bbdf1028606a5bc7f00c99e7","xanxere","SC","7","2217.15","4.1428571428571429"
"4992e76a42cb3aad7a7047e0d3d7e729","sao paulo","SP","74","2211.1000000000004","3.8378378378378378"
"e5475dcab1e07b63d7f6e902d8f5eda8","diadema","SP","19","2192","4.1052631578947368"
"91f0eec23d4a61d7d7caeefa3f0ad1ca","tubarao","SC","11","2190.8","3.5454545454545455"
"14a08204d03bb6b6bde8029f801ae0eb","sao paulo","SP","38","2185.4","3.8157894736842105"
"373ee4a3a775a733770ca3f790b8b9ac","rio de janeiro","RJ","23","2183.07","4.0000000000000000"
"f214d28e8d8e3ef068748498ccc2f813","sao paulo","SP","58","2177.42","4.0172413793103448"
"8ca1551acf9832a4cf467bbbac15851f","campo largo","PR","12","2176.4","3.6666666666666667"
"53d00c40e32aeb924a84ce72b1af869d","ibitinga","SP","17","2165.85","4.3529411764705882"
"2be17df1c49978426251562096c3cc09","tubarao","SC","16","2165","4.1875000000000000"
"0ffa40d54288e4f3499b8780dd0f144f","presidente prudente","SP","35","2162.8","4.4000000000000000"
"cac876b37d3abcd6bd76caca30277996","cascavel","PR","32","2161.8700000000003","4.5625000000000000"
"7fc87cc3e89b3d1d5cabdca32f8485aa","guarulhos","SP","14","2153.8999999999996","3.5714285714285714"
"6338ea67c41078a46ad99cc009654956","farroupilha","RS","41","2153.39","4.6097560975609756"
"72bc2cce903c872fe376a8faaa81d237","sao paulo","SP","18","2149.2","4.4444444444444444"
"b56906f7fd1696e043f1bcce164c487b","echapora","SP","42","2148.49","3.9523809523809524"
"723cd880edaacdb998898b67c8f9da30","ibitinga","SP","12","2136.5299999999997","4.1666666666666667"
"f5f2ab9bdb6b30c14c61be68c5ed37da","porto ferreira","SP","18","2134.6800000000003","4.2777777777777778"
"87d30a6a0cbf89356e49324971ab1d24","sao paulo","SP","17","2134.13","4.3529411764705882"
"0ed6ce5d87fd9c69eaacaeb778d67235","americana","SP","42","2126.4300000000003","4.4047619047619048"
"9bcdfa7b615b3abb9461d9e3ad9886ae","blumenau","SC","20","2126.0699999999997","4.6000000000000000"
"13074f016982ff2bd6c58ced8682f000","bento goncalves","RS","15","2116","3.9333333333333333"
"f7720c4fa8e3aba4546301ab80ea1f1b","curitiba","PR","79","2115.35","4.1898734177215190"
"8f78f0903005064036736c7173a5c2ed","tiradentes","MG","21","2113.7","3.4761904761904762"
"cf2384dd2f1dddea3f838efed0945e65","serra negra","SP","16","2101.5","3.9375000000000000"
"ffdd9f82b9a447f6f8d4b91554cc7dd3","curitiba","PR","20","2101.2","4.2500000000000000"
"e9511df20ccd82658a30c37b7fb343af","bauru","SP","30","2096.6","4.4666666666666667"
"3bfba5a77604f6dfae7e6dd7aaf65821","londrina","PR","4","2095.5","5.0000000000000000"
"7f7b8245c336066a1f9933c359f11d77","mogi mirim","SP","43","2094.36","4.5581395348837209"
"8de8fe3af4449ed695d2434c933ed73e","sao paulo","SP","1","2090","5.0000000000000000"
"165b1235e9e9942cb5fae67103576fb0","ribeirao preto","SP","16","2085.15","4.3125000000000000"
"e6a69c4a27dfdd98ffe5aa757ad744bc","sao paulo","SP","29","2076.2","3.6206896551724138"
"dc8798cbf453b7e0f98745e396cc5616","sao paulo","SP","52","2076.1999999999994","3.1346153846153846"
"6aa3928696eab49a19a466e665a649fd","nova iguacu","RJ","22","2075","4.5454545454545455"
"082e0bf4cb865a6533b1e8e498cc0255","botucatu","SP","23","2073.2999999999997","3.3043478260869565"
"6b536a23086fba0d58c08d68814397f6","niteroi","RJ","23","2068.8","3.9130434782608696"
"30c7f28fd3a5897b2c82d152bb760c17","niteroi","RJ","6","2068.38","1.6666666666666667"
"e38db885400cd35c71dfd162f2c1dbcf","brasilia","DF","32","2066.7999999999997","4.5000000000000000"
"ea65d8b58316a6f2362f2a9e4b3e86ad","campinas","SP","16","2061.4","3.1875000000000000"
"412a4720f3e9431b4afa1476a1acddbe","campinas","SP","22","2058.1","4.2727272727272727"
"9449f25aeaf531019b76999ea49a6949","rio de janeiro","RJ","10","2046.4499999999998","4.0000000000000000"
"bc2ac6b95e1accce9858528ee566c17e","campinas","SP","22","2045","4.6363636363636364"
"c6381d2d013342748761e906d45aff76","portao","RS","28","2042.98","3.0000000000000000"
"f41ce2e25237f9092cd8e6e7516c7a2f","guarulhos","SP","28","2030.8999999999996","4.3214285714285714"
"78c99c6dff4eeae5be99bf635ed21e3f","marilia","SP","39","2030.88","4.3333333333333333"
"71592660bbcb6a4664e97b6f8b68babc","sao jose do rio preto","SP","7","2027.1800000000003","4.4285714285714286"
"bf84056e679dbe9c69929847a40e338f","sao paulo","SP","40","2024.0400000000004","3.7250000000000000"
"4c8b8048e33af2bf94f2eb547746a916","ibitinga","SP","27","2020.73","3.1111111111111111"
"fac1a9017ade7bdc94058fc1c969f355","sao paulo","SP","10","2010.8399999999997","4.7000000000000000"
"1782ce2db72c3dda627d5e7c898104e1","taboao da serra","SP","10","2010.8","4.3000000000000000"
"3a1a1fec38dd360f15fc912e821e169d","sao paulo","SP","15","2007.38","3.8666666666666667"
"2f09f7d37a97956d11cc1a7cadd5262b","ribeirao preto","SP","12","2005","3.0833333333333333"
"116ccb1a1604bc88e4d234a8c23f33de","sao bernardo do campo","SP","73","2004.8900000000003","4.6027397260273973"
"d6ab728cf30867cf3f1a2e216ae2f9b7","sao paulo","SP","14","2002","4.4285714285714286"
"8ec76bb0965af3f007692b26fa9d6623","criciuma","SC","1","1999","5.0000000000000000"
"17908cf9b444ee34047cadd5c0f4a516","anapolis","GO","11","1993.99","4.5454545454545455"
"3e8bd881d92466e63ba9e3e809cd3c50","rio de janeiro","RJ","9","1987.29","4.2222222222222222"
"c013e57c075a06e5b5c48ee03c525719","sao carlos","SP","45","1971.5500000000002","4.1555555555555556"
"91f5779a8731baca4809fdeade81803f","barra mansa","RJ","6","1971.46","3.8333333333333333"
"1690cada046eb7e92c12f98b1f8a8167","sao paulo","SP","11","1959","4.5454545454545455"
"6df688df543f90e9b38f4319e75a9d88","belo horizonte","MG","56","1949.9600000000005","4.5178571428571429"
"4e5725ba188db8252977a4f0227bd462","ribeirao preto","SP","25","1930.5900000000001","3.4400000000000000"
"272f092de69afedd4d2969440b37f18f","sao paulo","SP","39","1923.3300000000004","3.9230769230769231"
"cd843d4cf8ef32827de0396605163ba3","juiz de fora","MG","5","1915","3.8000000000000000"
"1b8b75e227c9a9c100d0c210fb6176ce","sao paulo","SP","19","1914.8300000000002","3.3684210526315789"
"9dda5bbacd45e18d6485fee649205d09","santa rita do sapucai","MG","22","1912.6","4.2272727272727273"
"f5f1f2c5f923f36ad79ea1d07185ddc9","taruma","SP","13","1912.15","3.0769230769230769"
"901b460cdce0c64e471230d7f2f9f3a3","porto alegre","RS","5","1904","4.4000000000000000"
"1b1ae47a313a825a7ccceb8e2e30fa9d","bocaiuva do sul","PR","10","1904","3.9000000000000000"
"3d2531eccfbde1d7c8db7a3a12fb267a","contagem","MG","9","1899.55","4.2222222222222222"
"e2c92f9c1c7746d899d18f2e158bbff7","sao jose do rio preto","SP","14","1894.6999999999998","4.0714285714285714"
"112453736dbe3889cfb74e1aaa0ba0c1","sao paulo","SP","14","1890","4.0714285714285714"
"93b9a99027bd8bd6af682aff18dd19bf","mairipora","SP","20","1887","4.1000000000000000"
"5ab05b6d86d417796c69ffd6774ec832","assis","SP","12","1886.1","3.6666666666666667"
"65b081a070633e057c462abdd6fb9dd8","morrinhos","GO","20","1885.09","4.3500000000000000"
"5debea795b07621e1f90532e18f96145","apucarana","PR","33","1883.7799999999997","4.2727272727272727"
"e24d3429d294b2eb200b064ebb035879","sao paulo","SP","22","1878.58","4.1363636363636364"
"5b33b527da3c5b969cc99dc435cad09a","paranavai","PR","17","1872.79","4.1176470588235294"
"0417b067eeab773d2f7061a726dc477f","sao bento do sul","SC","13","1859.18","3.9230769230769231"
"4b1eaadf791bdbbad8c4a35b65236d52","ribeirao preto","SP","8","1849.79","2.0000000000000000"
"a4bd6e9adf39b63f43dc545d3ca1f53d","rio de janeiro","RJ","5","1848.5900000000001","4.6000000000000000"
"74bafed391319577bce6f4d2acc0589a","sao paulo","SP","3","1847","2.6666666666666667"
"a36b125ac6d5fdbc7f50de85c9157bdc","ribeirao preto","SP","26","1843.64","4.0384615384615385"
"ffeee66ac5d5a62fe688b9d26f83f534","mirassol","SP","14","1839.8600000000001","4.2142857142857143"
"7ade73f1b9b4e965f9009a4c3a7e2c15","bauru","SP","27","1835.2999999999997","4.7777777777777778"
"6a38087bc8ad4f89ff453561005f6dea","anapolis","GO","22","1833.4299999999998","4.4090909090909091"
"293dee954235e4e4e43f129313625ebe","brasilia","DF","9","1829.91","5.0000000000000000"
"729b2d09b2a0bdab221076327f13d050","mineiros do tiete","SP","61","1822.1099999999994","4.5245901639344262"
"95ec4458365c4d11f452ccf538377619","limeira","SP","30","1819.4299999999998","4.2666666666666667"
"392e0502231ae2f8b29994ef6398cd77","cerqueira cesar","SP","19","1816.7999999999997","4.1578947368421053"
"55bb6fe5bebe5012e2d7d9928e1128ff","bauru","SP","16","1816.5500000000002","3.5625000000000000"
"a5a1bfcf728ab0e19182959cf0771ee4","socorro","SP","24","1812.96","4.2916666666666667"
"5b85809efd0d0e4dea1a9544e1280ed9","presidente prudente","SP","14","1804.6000000000006","4.3571428571428571"
"7fdb0720c8d7c9075538b365dc8c3a22","toledo","PR","10","1804","2.4000000000000000"
"2ff6b7bff164ef05590a52734e1296da","londrina","PR","7","1803.5899999999997","4.7142857142857143"
"15fa791d5e017f66402dc28c44480657","sao paulo","SP","8","1802","4.2500000000000000"
"c3e1abd72a42fe690fcd89cf5720fe29","mogi guacu","SP","13","1798.6100000000001","4.4615384615384615"
"1976a05ecf2996d6ffb7b5430e635fe7","assis","SP","9","1796.1999999999998","4.0000000000000000"
"dfc475d54e1b6dbeeb7d7d9bdaa63827","curitiba","PR","21","1793.7600000000002","4.3809523809523810"
"c679fb69a36e1d8349e8c50a217b4d58","caxias do sul","RS","16","1790.7000000000003","3.5625000000000000"
"5b581417df4480f632484ba681e53944","florianopolis","SC","13","1790.6","3.3076923076923077"
"406740ee611378a662d274c7d8c43c4a","vitoria","ES","10","1790","4.1000000000000000"
"fa3a0b5aabb344b9a92e3524b0202123","sao jose dos pinhais","SP","7","1789","4.1428571428571429"
"07bf9669d84d1f11be443a9dd938f698","sao paulo","SP","24","1776","3.2500000000000000"
"3481aa57cd91f9f9d3fa1fa12d9a3bf7","capivari","SP","25","1773.03","3.8800000000000000"
"ca4b77513ac2040591b0d8fae6958380","sando andre","SP","15","1772.4499999999998","4.4666666666666667"
"d5b9a084373da994a6e37f732169a853","santo andre","SP","7","1769","3.5714285714285714"
"3ca08eeb8d5595949fed424bd3677742","curitiba","PR","14","1768.87","4.4285714285714286"
"f63d8f293af3a6454377546bd9dd19ff","votorantim","SP","28","1751.8200000000002","3.8214285714285714"
"c8467937e403e76a8ee9f0ab13f6f5ef","pocos de caldas","MG","30","1751.0900000000001","4.1333333333333333"
"cb810bd318f51b3dc3c753944d61a1fa","niteroi","RJ","1","1750","4.0000000000000000"
"c8417879a15366a17c30af34c798c332","sao paulo","SP","35","1748.2","4.0285714285714286"
"dd4d95ba2d15c071e6c695e2ef6ce169","cachoeiro de itapemirim","ES","4","1748","4.2500000000000000"
"411f3b52d857390502ee4e4d5ceabc2d","ribeirao pires","SP","27","1743.71","4.2592592592592593"
"4bf658053d453036c70976bccb2c31b2","sao jose do rio preto","SP","2","1742.99","4.5000000000000000"
"198c7ea11960a9844b544d9bcdca860c","jacutinga","MG","25","1733.7500000000002","3.8800000000000000"
"6ddc28b61be28373b4503a1f61cf98a9","sao paulo","SP","11","1732.9","4.1818181818181818"
"5075aaa8404020ae6aa8bf4792099b41","pocos de caldas","MG","17","1732.8600000000001","3.8823529411764706"
"c5f7feb04a6a1fb3596322bfc3cf1917","sao caetano do sul","SP","11","1720.6000000000001","4.2727272727272727"
"d3674f271c91f824f82d24d92011f669","brasilia","DF","20","1718.2999999999997","4.1000000000000000"
"0ac4201fda2c68ebc0e47cb9423cf3c9","sao paulo","SP","15","1716.8700000000001","4.3333333333333333"
"a70e9066dbfd10b6b97a3f54a1356762","mandaguari","PR","4","1716","5.0000000000000000"
"8378eb36b6b70c5734e83ad7b8cdc3b7","itajai","SC","13","1714.8","3.7692307692307692"
"656591be56071d4c9ef4e5fee78a578a","santo andre","SP","11","1702","4.6363636363636364"
"d97df38225e5abadaff1e72cb72b823c","sao caetano do sul","SP","27","1700","3.9259259259259259"
"6b1c4d4d9ccf0be3d8544eb0e71e5318","porto alegre","RS","1","1699","5.0000000000000000"
"f235413f677777a0738ff215d0184901","bariri","SP","3","1696.7","3.6666666666666667"
"8a2d12a90e92f012ce5226fc6592b653","curitiba","PR","18","1693.7500000000002","4.6111111111111111"
"bf100ecb7997df312b285358fb32f92c","sao jose dos pinhais","PR","19","1692.1","4.3684210526315789"
"731ef20c231d9a7103a425e83fd91271","lages - sc","SC","3","1692","3.6666666666666667"
"7139dc5186aa238b006e066d8fbab2e4","amparo","SP","23","1685","4.0869565217391304"
"f9903dd0f812c7e771fcad47b6fff231","blumenau","SC","15","1684.8500000000001","2.9333333333333333"
"3935fe5fe0f82787a9dcb8deb62be09d","sao paulo","SP","17","1681.69","3.9411764705882353"
"44f091b5abab8018f682fce8124b85e5","sao paulo","SP","6","1680.1","2.5000000000000000"
"bafc5aa11e413978be29040f51342e70","belo horizonte","MG","9","1679.5500000000002","3.7777777777777778"
"e64d65bc8dbec2accda90c58de5d1246","rio claro","SP","12","1678.8","3.0833333333333333"
"0b18d63d0cd1d723567903fd34a07df2","sp","SP","14","1678.14","4.7857142857142857"
"f1ed6bd0a9b11b581f16c851c6a5a527","porto alegre","RS","19","1677.2400000000002","4.4210526315789474"
"1dc2de47ee26a0a5b12dc14fd6dc0dea","ibitinga","SP","27","1670.2999999999997","4.5185185185185185"
"77fccaae319668a8ab6cd0fd16aec48c","campos dos goytacazes","RJ","12","1667","4.3333333333333333"
"7586919161935337bf6b6d7ff5779648","rio de janeiro","RJ","18","1664.7099999999998","3.1666666666666667"
"5f67c6082caacb26e431a7b17940cece","maringa","PR","14","1662.6","3.5714285714285714"
"53b0300ca793f9834cd69c0678d35ee8","indaiatuba","SP","10","1662.1500000000003","5.0000000000000000"
"a1040efe9ff4a6f93c28b0499eada8f5","jundiai","SP","1","1658.83","5.0000000000000000"
"df0f42bc4c2142eacf0eaf2cffd0cfbb","itajai","SC","16","1654","4.0625000000000000"
"b2a6d334e2833acea353624840e25a0e","sao paulo","SP","26","1650.98","4.5000000000000000"
"26e2c91ef821e1ff8985f408788fe35b","ibitinga","SP","14","1649.4","3.0000000000000000"
"edc518ba25576a0188a0e8f2c3af186f","guarulhos","SP","8","1647.3899999999999","3.5000000000000000"
"25cf099de44674fde97473224f9d59ab","cotia","SP","49","1644.3600000000001","4.3265306122448980"
"0887a9f087bcd5d9f6642b52f897fc6c","cananeia","SP","12","1642","4.4166666666666667"
"02dcd3e8e25bee036e32512bcf175493","contagem","MG","19","1641.9","3.3157894736842105"
"7a2d2949aea47fab95fd98d6c9f618b1","curitiba","PR","12","1638.99","4.2500000000000000"
"1dfe5347016252a7884b694d4f10f5c4","ibitinga","SP","26","1632.5","3.1923076923076923"
"9b00ed88b7fdb95d6ff76e27c1b52d16","sao paulo","SP","51","1627.88","4.5098039215686275"
"3092c0b297aacfb4bb6e056ebe13b9b8","aruja","SP","21","1623.8999999999999","3.5714285714285714"
"15cd6eefe58588619aaed41dfa6621b1","ouro preto","MG","18","1622.74","4.3333333333333333"
"b0f2a6122a90a93eb03e68653dd960e3","curitiba","PR","7","1620.2999999999997","4.8571428571428571"
"013900e863eace745d3ec7614cab5b1a","curitiba","PR","26","1619.6999999999998","4.7307692307692308"
"3785b653b1b82de85ab47dd139938091","ampere","PR","25","1611.8999999999996","4.7600000000000000"
"8daab2245ebdc277c51098d01c5ad8ef","sao paulo","SP","16","1604.59","4.6250000000000000"
"427165bf50f8ca07efc7bdc2bfcf1688","americana","SP","5","1603.5","3.2000000000000000"
"7813ea3ebd9411dc600b4dd01f7a97b9","osasco","SP","9","1599.4","3.8888888888888889"
"850857dfac77488c307e2b1cbd84ab5a","cascavel","PR","1","1599","5.0000000000000000"
"8a1ff5c35f6595a73fef4c7b96e4908a","sao  jose dos pinhais","PR","2","1598","5.0000000000000000"
"081acf3de680d554796c9cf041be7bc2","vespasiano","MG","8","1597.3","4.1250000000000000"
"41b86b552e54e3a7009596125aa8b167","sao paulo","SP","11","1595.3","4.3636363636363636"
"39d54ff918774174706fb065d7f9dc07","sao paulo","SP","25","1593.59","3.8000000000000000"
"70f84699be677ec988d1fa824aef7d90","sete lagoas","MG","5","1588.3","4.6000000000000000"
"845e8036c3f7bf62099352f5ed910240","rio de janeiro","RJ","24","1584.6","3.8333333333333333"
"f3c38ab652836d21de61fb8314b69182","sao paulo","SP","15","1581","4.2666666666666667"
"6806dad1da97bfb5a9038eac6881f706","guaratuba","PR","15","1576","3.9333333333333333"
"134285d1f41da5c13a756ee8142c8a4e","sao paulo","SP","4","1572.6999999999998","2.7500000000000000"
"1660ad786c27fd935378b6192a90b417","sao bernardo do campo","SP","13","1570","4.6153846153846154"
"c4fb51fb1c5b7c07bc5e67be6e7e8f6e","curitiba","PR","16","1567.9","3.5000000000000000"
"47648caee88ccfe951fbb27fbf7b4cbe","diadema","SP","3","1564.99","3.6666666666666667"
"02c988090b766852e088c69d7fb3b551","americana","SP","16","1564.37","4.6875000000000000"
"2a6fbeaa7ab9e5d59a35841a8da71ce4","jaragua do sul","SC","29","1562.79","3.9310344827586207"
"8b87cd0d43d49b9bdf40f56229364d59","sao paulo","SP","5","1552.9","2.6000000000000000"
